1,Kenny Lofton*\loftoke01,27,CLE,112,523,34,9,2,13,2,60,5.6,18,79,7.2,.549,.534,6.0,1.5,65,$925000,Traded,*8
2,Ken Griffey*\griffke02,24,SEA,111,493,43,2,-0,11,1,57,5.2,18,75,6.9,.547,.532,5.9,1.2,64,$5100000,Amateur Draft,*8/D9
3,Frank Thomas\thomafr04,26,CHW,113,517,72,-3,-2,-8,-7,52,4.7,18,70,6.3,.541,.528,7.1,-1.4,78,$2755000,Amateur Draft,*3D
4,Albert Belle\belleal01,27,CLE,106,480,59,1,-0,-10,-5,46,4.1,17,63,5.7,.538,.525,6.7,-1.4,73,$2775000,Amateur Draft,*7/D
5,Tony Phillips#\phillto02,35,DET,114,538,23,3,0,10,-5,32,3.0,19,50,4.7,.525,.518,3.7,0.5,40,$2366667,Free Agency,*74/D
6,Wade Boggs*\boggswa01,36,NYY,97,434,31,-1,-0,3,1,33,3.0,16,49,4.5,.531,.519,4.2,0.4,46,$3200000,Free Agency,*5/3
7,Paul O'Neill*\o'neipa01,31,NYY,103,443,44,-1,-3,-6,-5,30,2.8,17,47,4.3,.527,.517,4.9,-1.0,53,$3858334,Traded,*97/D
8,John Valentin\valenjo02,27,BOS,84,355,15,1,1,11,5,33,3.1,13,46,4.3,.536,.519,3.3,1.5,36,$370000,Amateur Draft,*6/D
9,Chuck Knoblauch\knoblch01,25,MIN,109,499,14,5,-1,5,3,26,2.4,18,43,4.0,.522,.515,3.6,0.7,39,$1625000,Amateur Draft,*4/6
10,Rafael Palmeiro*\palmera01,29,BAL,111,498,22,-0,-1,10,-6,24,2.3,18,43,4.0,.520,.514,3.1,0.4,33,$5406603,Free Agency,*3
11,Cal Ripken\ripkeca01,33,BAL,112,484,4,0,-3,17,7,24,2.3,18,42,4.0,.520,.514,2.4,2.2,26,$5500000,Amateur Draft,*6
12,Shane Mack\macksh01,30,MIN,81,347,22,2,-1,9,-3,29,2.7,13,42,3.9,.533,.517,3.1,0.6,33,$3250000,Rule 5 Draft,*78/D
13,Kirby Puckett\puckeki01,34,MIN,108,482,19,1,0,6,-5,21,2.0,18,39,3.6,.518,.512,3.0,0.1,33,$5300000,Free Agency,*9D/8
14,Paul Molitor\molitpa01,37,TOR,115,516,28,6,-1,-1,-11,20,1.9,19,39,3.6,.516,.511,3.8,-1.1,40,$4025000,Free Agency,*D/3
15,Will Clark*\clarkwi02,30,TEX,110,469,25,4,1,-3,-6,21,2.0,18,39,3.6,.517,.512,3.8,-0.8,41,$3875972,Free Agency,*3/D
16,Mike Stanley\stanlmi02,31,NYY,82,333,19,0,-2,5,4,26,2.4,12,38,3.5,.529,.515,3.1,0.8,33,$612500,Free Agency,2/3D
17,Rickey Henderson\henderi01,35,OAK,87,376,14,3,0,10,-4,24,2.2,14,38,3.5,.525,.513,2.6,0.6,28,$4800000,Free Agency,7D8
18,Stan Javier#\javiest01,30,OAK,109,480,6,6,1,4,2,19,1.8,18,37,3.4,.516,.511,3.0,0.6,32,$650000,Free Agency,*87/359
19,Bernie Williams#\willibe02,25,NYY,108,475,13,-3,0,4,2,17,1.6,18,34,3.2,.514,.510,2.8,0.6,30,$225000,Amateur Free Agent,*8
20,John Olerud*\olerujo01,25,TOR,108,453,15,-3,-0,11,-6,17,1.6,17,34,3.2,.515,.510,2.1,0.5,22,$3750000,Amateur Draft,*3/D
21,Ivan Rodriguez\rodriiv01,22,TEX,99,405,10,-1,-1,5,6,19,1.8,15,34,3.1,.517,.511,2.7,1.0,29,$520000,Amateur Free Agent,*2
22,Terry Steinbach\steinte01,32,OAK,103,403,2,2,-1,11,5,18,1.7,15,33,3.1,.516,.510,2.1,1.5,22,$2800000,Free Agency,*2/3D
23,Edgar Martinez\martied01,31,SEA,89,387,12,-0,1,7,-1,18,1.7,15,33,3.1,.519,.510,2.4,0.5,26,$3316667,Amateur Free Agent,5D
24,Chili Davis#\davisch01,34,CAL,108,468,27,-1,-1,0,-10,15,1.4,18,33,3.0,.513,.509,3.1,-0.9,33,$2900000,Free Agency,*D/7
25,Julio Franco\francju01,35,CHW,112,505,26,1,-0,-2,-10,14,1.3,18,32,3.0,.511,.508,3.2,-1.2,35,$1000000,Free Agency,*D3
26,Robin Ventura*\venturo01,26,CHW,109,474,7,-0,-0,7,1,14,1.3,18,32,3.0,.512,.508,2.4,0.7,25,$3500000,Amateur Draft,*5/36
27,Jose Canseco\cansejo01,29,TEX,111,505,26,1,-3,0,-11,14,1.3,18,32,3.0,.511,.508,3.0,-1.0,32,$5100000,Traded,*D
28,Jay Buhner\buhneja01,29,SEA,101,436,22,2,0,-7,-4,14,1.3,16,30,2.8,.512,.508,3.4,-1.0,37,$4350000,Free Agency,*9/D8
29,Chris Hoiles\hoilech01,29,BAL,99,406,2,-0,-1,7,6,14,1.4,15,30,2.8,.513,.508,2.1,1.2,22,$2000000,Traded,*2
30,Darrin Jackson\jacksda03,30,CHW,104,403,7,-0,1,9,-3,14,1.3,15,29,2.7,.512,.508,1.9,0.5,20,$750000,Free Agency,*98
31,Mo Vaughn*\vaughmo01,26,BOS,111,463,26,-2,-1,-6,-6,11,1.1,17,29,2.7,.509,.506,3.2,-1.1,35,$675000,Amateur Draft,*3/D
32,Carlos Baerga#\baergca01,25,CLE,103,469,12,1,0,-4,2,12,1.1,17,28,2.7,.510,.507,3.1,-0.2,33,$2358333,Traded,*4/D
33,Tim Salmon\salmoti01,25,CAL,100,435,21,0,0,-6,-4,12,1.1,16,28,2.6,.511,.507,3.2,-0.9,34,$600000,Amateur Draft,*9
34,Brady Anderson*\anderbr01,30,BAL,111,525,-5,7,1,9,-3,10,0.9,18,28,2.6,.508,.506,1.8,0.6,19,$3083333,Traded,*78/9
35,Bob Hamelin*\hamelbo01,26,KCR,101,375,21,-1,1,-0,-8,14,1.3,14,28,2.6,.513,.508,2.7,-0.8,28,$110000,Amateur Draft,D3
36,Lou Whitaker*\whitalo01,37,DET,92,372,9,4,-0,-2,1,13,1.2,14,27,2.5,.513,.507,2.7,0.0,29,$2783333,Free Agency,*4/D
37,Geronimo Berroa\berroge01,29,OAK,96,391,16,-0,-0,3,-6,12,1.2,15,27,2.5,.512,.507,2.3,-0.3,24,$140000,Free Agency,D7/39
38,Jose Valentin#\valenjo03,24,MIL,97,331,-5,4,2,8,5,14,1.4,12,27,2.5,.514,.508,1.7,1.3,18,$113000,Traded,*64/5D
39,Gary Gaetti\gaettga01,35,KCR,90,352,0,0,-0,11,0,13,1.2,13,26,2.4,.513,.507,1.4,1.1,14,$109000,Free Agency,*5/3
40,Mike Gallego\gallemi01,33,NYY,89,357,-6,-1,1,13,5,12,1.2,13,26,2.4,.513,.507,1.2,1.7,12,$1575000,Free Agency,64
41,Devon White#\whitede03,31,TOR,100,435,-3,-0,3,8,2,9,0.9,16,25,2.4,.508,.505,1.6,0.9,17,$3133334,Traded,*8
42,Don Mattingly*\mattido01,33,NYY,97,436,9,-1,1,4,-5,9,0.9,16,25,2.3,.508,.505,2.0,-0.1,21,$4020000,Amateur Draft,*3
43,Roberto Alomar#\alomaro01,26,TOR,107,455,15,-1,-2,-7,2,7,0.7,17,24,2.2,.506,.504,2.9,-0.4,31,$5433334,Traded,*4
44,Leo Gomez\gomezle02,28,BAL,84,334,7,-3,0,6,0,11,1.1,13,24,2.2,.512,.506,1.6,0.7,17,$550000,Amateur Free Agent,*5/D3
