1,Lou Gehrig*\gehrilo01,33,NYY,155,719,88,-1,0,0,-7,80,6.8,25,105,9.1,.544,.542,9.2,-0.6,105,$23000,Free Agency,*3
2,Charlie Gehringer*\gehrich01,33,DET,154,731,47,1,0,6,5,59,5.1,25,84,7.4,.533,.531,6.9,1.0,78,$12500,Free Agency,*4
3,Luke Appling\applilu01,29,CHW,138,618,42,-0,0,6,9,57,4.9,22,79,6.9,.535,.530,6.5,1.3,73,$12000,Purchased,*6
4,Earl Averill*\averiea01,34,CLE,152,682,56,-0,0,-4,-2,50,4.2,24,74,6.5,.528,.526,6.9,-0.5,78,$11000,Purchased,*8O
5,Jimmie Foxx\foxxji01,28,BOS,155,693,49,1,0,-1,-7,43,3.6,25,67,5.9,.524,.522,6.1,-0.7,68,$25000,Traded,*3O7/95
6,Bill Dickey*\dickebi01,29,NYY,112,472,39,-1,0,0,4,42,3.6,17,59,5.1,.532,.522,5.2,0.3,59,$14500,Purchased,*2
7,Harlond Clift\cliftha01,23,SLB,152,701,30,1,0,1,3,35,3.0,24,59,5.2,.520,.518,5.3,0.4,58,$5000,,*5/7O
8,John Stone*\stonejo01,30,WSH,123,500,31,2,0,6,-5,34,2.9,18,52,4.6,.524,.518,4.1,0.1,46,$7500,Traded,*O7/9
9,Red Rolfe*\rolfere01,27,NYY,135,646,19,1,0,9,3,32,2.7,22,53,4.8,.520,.517,4.1,1.0,44,$7500,,*5
10,Joe DiMaggio\dimagjo01,21,NYY,138,669,22,1,0,11,-5,30,2.6,22,52,4.6,.519,.516,3.7,0.6,41,$8500,Traded,*O789
11,George Selkirk*\selkige01,28,NYY,137,593,27,-0,0,6,-6,27,2.3,21,48,4.3,.517,.514,3.8,-0.0,42,$7500,,*O97
12,Zeke Bonura\bonurze01,27,CHW,148,688,26,0,0,7,-7,26,2.3,24,50,4.5,.516,.514,4.0,0.0,43,$8500,Purchased,*3
13,Odell Hale\haleod01,27,CLE,153,693,13,-0,0,10,3,26,2.2,25,50,4.5,.515,.514,3.7,1.2,40,,,*5/4
