1,Rickey Henderson\henderi01,26,NYY,143,654,47,18,0,13,1,79,8.0,21,100,9.9,.555,.549,8.6,1.5,87,$1470000,Traded,*8/7D
2,Wade Boggs*\boggswa01,27,BOS,161,758,55,2,0,8,2,68,6.9,23,91,9.1,.542,.542,8.2,1.1,83,$1000000,Amateur Draft,*5
3,George Brett*\brettge01,32,KCR,155,665,54,3,0,1,2,61,6.2,22,84,8.3,.539,.538,8.2,0.4,82,$1000000,Amateur Draft,*5/D
4,Jesse Barfield\barfije01,25,TOR,155,612,28,2,-1,23,-6,47,4.9,21,68,6.8,.531,.530,4.5,1.8,45,$325000,Amateur Draft,*9/8
5,Don Mattingly*\mattido01,24,NYY,159,727,49,1,1,-0,-9,42,4.3,23,65,6.4,.526,.526,6.5,-0.9,65,$455000,Amateur Draft,*3
6,Rich Gedman*\gedmari01,25,BOS,144,556,18,-2,-0,11,8,34,3.6,19,53,5.4,.524,.522,4.2,2.0,42,$477500,Amateur Free Agent,*2
7,Eddie Murray#\murraed02,29,BAL,156,677,38,-1,0,4,-9,34,3.5,23,56,5.6,.522,.521,5.2,-0.4,52,$1472819,Amateur Draft,*3/D
8,Cal Ripken\ripkeca01,24,BAL,161,718,24,2,-4,0,10,32,3.4,23,56,5.5,.520,.520,5.6,1.1,56,$800000,Amateur Draft,*6
9,Kirk Gibson*\gibsoki01,28,DET,154,670,28,5,2,2,-6,31,3.3,22,54,5.4,.521,.520,5.2,-0.3,52,$685000,Amateur Draft,*98/D
10,Mike Davis*\davismi02,26,OAK,154,604,21,-2,2,11,-5,26,2.8,21,47,4.7,.517,.516,3.5,0.6,35,$305000,Amateur Draft,*98
11,Phil Bradley\bradlph01,26,SEA,159,714,31,1,-1,-1,-5,25,2.6,23,48,4.8,.516,.516,4.9,-0.6,49,$125000,Amateur Draft,*789
12,Brett Butler*\butlebr01,28,CLE,152,666,22,3,2,-3,1,24,2.6,22,47,4.7,.516,.515,5.0,-0.2,50,$425000,Traded,*8/D
13,Toby Harrah\harrato01,36,TEX,126,521,22,0,1,-3,4,24,2.5,18,42,4.2,.520,.515,4.5,0.1,45,$650000,Traded,*4/6D
14,Lou Whitaker*\whitalo01,28,DET,152,701,18,1,2,-3,5,23,2.4,22,45,4.5,.515,.514,4.8,0.2,48,$670000,Amateur Draft,*4
15,Darrell Evans*\evansda01,38,DET,151,594,26,-2,1,6,-9,22,2.3,20,42,4.2,.515,.514,3.5,-0.3,35,$1083333,Free Agency,*3D/5
16,Chet Lemon\lemonch01,30,DET,145,575,8,0,1,9,1,20,2.1,20,40,4.0,.514,.513,3.0,1.1,30,$670000,Traded,*8
17,Gary Pettis#\pettiga01,27,CAL,125,516,-2,7,2,12,1,20,2.1,18,37,3.8,.516,.513,2.5,1.4,25,$125000,Amateur Draft,*8
18,Willie Randolph\randowi01,30,NYY,143,597,8,0,-3,10,5,19,2.1,20,40,4.0,.514,.512,3.0,1.5,30,$600000,Traded,*4
19,George Bell\bellge02,25,TOR,157,667,14,4,2,4,-6,18,2.0,23,41,4.1,.512,.511,3.6,-0.1,36,$335000,Rule 5 Draft,*7/5
20,Dwight Evans\evansdw01,33,BOS,159,744,26,2,-1,-3,-7,18,2.0,23,41,4.1,.512,.511,4.4,-0.9,44,$800000,Amateur Draft,*9/D
21,Tony Fernandez#\fernato01,23,TOR,161,618,-3,-2,2,12,10,18,2.0,21,39,3.9,.512,.511,2.7,2.2,27,$127500,Amateur Free Agent,*6
22,Lance Parrish\parrila02,29,DET,140,600,11,-2,-0,4,6,18,1.9,20,38,3.8,.513,.511,3.4,1.0,34,$766667,Amateur Draft,*2D
23,Rance Mulliniks*\mullira01,29,TOR,129,427,13,0,-0,3,1,17,1.8,15,32,3.2,.514,.511,2.8,0.5,29,$325000,Traded,*5
24,Paul Molitor\molitpa01,28,MIL,140,642,10,3,-1,3,1,16,1.8,20,37,3.7,.512,.510,3.4,0.5,34,$950000,Amateur Draft,*5/D
25,Floyd Rayford\rayfofl01,27,BAL,105,372,13,-0,-1,2,3,17,1.8,13,29,2.9,.516,.511,2.7,0.5,27,$128500,Purchased,52/D
26,Rick Dempsey\dempsri01,35,BAL,132,420,8,-1,0,1,7,16,1.7,14,30,3.0,.512,.510,2.9,0.9,29,$512500,Traded,*2
27,Mike Young#\youngmi01,25,BAL,139,504,22,-4,1,4,-8,15,1.6,17,32,3.2,.511,.510,2.9,-0.4,29,$121000,Amateur Draft,7D9
28,Steve Lombardozzi\lombast01,25,MIN,28,65,4,0,0,9,1,14,1.5,2,17,1.7,.553,.509,0.8,1.0,7,,Amateur Draft,4
29,Mike Heath\heathmi02,30,OAK,138,492,6,-2,-2,4,5,12,1.3,17,29,2.9,.509,.508,2.5,1.0,25,$425000,Traded,*2975
30,Carlton Fisk\fiskca01,37,CHW,153,620,8,-2,-0,0,6,12,1.3,21,33,3.3,.508,.507,3.3,0.6,33,$685000,Free Agency,*2D
31,Dave Winfield\winfida01,33,NYY,155,689,15,2,2,-1,-6,12,1.3,22,34,3.4,.508,.507,3.5,-0.8,35,$1795704,Free Agency,*9/D
32,Bruce Bochte*\bochtbr01,34,OAK,137,474,17,0,-1,1,-6,11,1.2,16,28,2.7,.508,.507,2.7,-0.5,27,$350000,Free Agency,*3
33,Tony Phillips#\phillto02,26,OAK,42,178,5,-0,0,5,1,12,1.2,6,18,1.8,.529,.507,1.3,0.7,13,$220000,Traded,54
34,Butch Wynegar#\wynegbu01,29,NYY,102,375,-1,0,-1,7,6,11,1.2,13,24,2.4,.511,.507,1.7,1.3,17,$550000,Traded,2
35,Bobby Grich\grichbo01,36,CAL,144,571,1,-1,-3,10,3,10,1.1,20,30,2.9,.507,.506,1.9,1.3,19,$700000,Free Agency,*435/D
36,Lloyd Moseby*\mosebll01,25,TOR,152,670,5,-0,0,3,1,9,1.0,22,31,3.1,.506,.506,2.8,0.5,28,$587500,Amateur Draft,*8
37,Mark Salas*\salasma01,24,MIN,120,382,1,2,-0,1,6,10,1.0,13,23,2.2,.508,.506,2.2,0.8,22,$60000,Rule 5 Draft,*2/D
38,Oddibe McDowell*\mcdowod01,22,TEX,111,452,-0,3,1,5,0,9,1.0,15,24,2.4,.508,.506,1.9,0.6,20,$60000,Amateur Draft,8/D
39,Ernie Whitt*\whitter01,33,TOR,139,465,-0,-2,0,4,7,9,1.0,16,25,2.5,.507,.506,2.1,1.2,21,$370000,Expansion Draft,*2
40,Dusty Baker\bakerdu01,36,OAK,111,396,15,-0,-1,1,-6,9,1.0,14,22,2.2,.508,.506,2.2,-0.5,22,$575000,Traded,37D/9
41,Alan Trammell\trammal01,27,DET,149,678,-10,0,0,8,9,8,1.0,22,30,3.0,.506,.505,2.1,1.8,22,$517143,Amateur Draft,*6
42,Spike Owen#\owensp01,24,SEA,118,393,-1,-1,1,2,7,9,1.0,13,22,2.2,.508,.506,2.0,1.0,20,$114400,Amateur Draft,*6
43,Dwayne Murphy*\murphdw01,30,OAK,152,619,7,-1,-1,2,1,8,0.9,21,30,2.9,.506,.505,2.7,0.4,27,$845833,Amateur Draft,*8
44,Wayne Gross*\grosswa01,33,BAL,103,264,8,-1,0,1,-0,8,0.9,9,17,1.7,.508,.505,1.6,0.1,16,$483333,Traded,5D/3
45,Alvin Davis*\davisal01,24,SEA,155,677,22,-3,-1,-2,-8,7,0.9,22,30,2.9,.505,.505,3.2,-1.1,32,$225000,Amateur Draft,*3
46,Glenn Hoffman\hoffmgl01,26,BOS,96,321,6,1,0,-4,5,8,0.8,11,19,1.8,.508,.505,2.3,0.1,23,$335000,Amateur Draft,6/45
47,Brian Downing\downibr01,34,CAL,150,620,19,-1,-0,-4,-7,7,0.8,21,28,2.8,.505,.504,3.2,-1.1,32,$808333,Traded,*7D
48,Don Slaught\slaugdo01,26,TEX,102,370,4,-0,0,-2,6,7,0.8,13,20,2.0,.507,.505,2.2,0.4,22,$215000,Traded,2
49,Garth Iorg\iorgga01,30,TOR,131,312,6,-3,0,1,2,7,0.8,11,18,1.8,.506,.504,1.6,0.4,16,$256667,Expansion Draft,54
50,Jack Perconte*\percoja01,30,SEA,125,542,-6,5,2,2,4,6,0.7,18,24,2.4,.505,.504,2.2,0.6,22,$175000,Traded,*4
51,Kirby Puckett\puckeki01,25,MIN,161,744,-9,1,3,10,1,6,0.7,23,29,2.9,.504,.504,1.9,1.1,19,$130000,Amateur Draft,*8
52,Ron Hassey*\hassero01,32,NYY,92,298,13,-0,-1,-9,4,6,0.7,10,17,1.6,.507,.504,2.6,-0.5,26,$425000,Traded,2/3D
53,Kent Hrbek*\hrbekke01,25,MIN,158,666,8,2,2,3,-8,6,0.7,23,28,2.8,.504,.504,2.5,-0.5,26,$560000,Amateur Draft,*3/D
54,Gary Gaetti\gaettga01,26,MIN,160,608,-10,2,-0,12,2,6,0.7,21,26,2.6,.504,.504,1.4,1.5,14,$415000,Amateur Draft,*5/73D
55,Ruppert Jones*\jonesru01,30,CAL,125,456,2,1,2,7,-6,6,0.7,16,21,2.1,.505,.504,1.4,0.1,14,$390000,Free Agency,D798
56,Jerry Willard*\willaje01,25,CLE,104,334,-0,1,2,-2,5,6,0.6,11,17,1.7,.506,.504,1.9,0.4,19,,Traded,2/D
57,Darrell Miller\milleda01,27,CAL,51,50,4,-0,0,3,-1,6,0.6,2,8,0.8,.512,.504,0.5,0.2,5,,Amateur Draft,9/D8527
58,Ozzie Guillen*\guilloz01,21,CHW,150,513,-17,3,3,9,9,5,0.6,18,23,2.2,.504,.503,1.4,1.8,14,$60000,Traded,*6
59,John Shelby#\shelbjo01,27,BAL,69,214,-0,-0,0,6,-1,6,0.6,7,13,1.3,.509,.504,0.6,0.6,7,$130000,Amateur Draft,89/7D4
60,Frank White\whitefr01,34,KCR,149,600,-5,-1,1,4,5,4,0.5,20,25,2.5,.503,.503,2.1,0.9,21,$545000,Amateur Free Agent,*4
61,Cecil Fielder\fieldce01,21,TOR,30,81,4,-0,-0,2,-1,5,0.5,3,8,0.8,.517,.503,0.6,0.1,6,,Traded,3
62,Ken Griffey*\griffke01,35,NYY,127,487,2,-0,4,3,-5,4,0.5,17,21,2.1,.503,.503,1.8,-0.1,18,$1075000,Traded,*7/D839
63,Danny Tartabull\tartada01,22,SEA,19,69,4,-0,0,-0,1,5,0.5,2,7,0.7,.525,.503,0.7,0.1,8,,Drafted--FA Comp,6/5
64,Ivan Calderon\caldeiv01,23,SEA,67,233,9,-1,-2,1,-3,4,0.5,8,12,1.2,.507,.503,1.1,-0.2,11,,Amateur Free Agent,79/D38
