1,Alex Rodriguez\rodrial01,22,SEA,161,748,38,5,3,8,9,63,6.1,26,89,8.5,.537,.537,7.7,1.7,81,$2162500,Amateur Draft,*6/D
2,Derek Jeter\jeterde01,24,NYY,149,694,38,4,2,2,8,55,5.3,24,79,7.5,.535,.532,7.3,1.1,77,$750000,Amateur Draft,*6
3,Nomar Garciaparra\garcino01,24,BOS,143,652,33,0,-2,11,8,51,4.9,23,74,7.1,.533,.529,6.0,1.8,63,$1075000,Amateur Draft,*6
4,Albert Belle\belleal01,31,CHW,163,706,60,-1,-1,-3,-7,48,4.6,26,74,7.1,.527,.527,7.3,-0.9,77,$10000000,Free Agency,*7/D
5,Ivan Rodriguez\rodriiv01,26,TEX,145,617,15,2,-0,19,8,43,4.2,23,66,6.4,.529,.526,4.6,2.6,47,$6700000,Amateur Free Agent,*2/D
6,Ken Griffey*\griffke02,28,SEA,161,720,40,3,1,-3,3,43,4.2,26,69,6.6,.525,.525,6.9,0.0,72,$8153667,Amateur Draft,*8/D379
7,Rafael Palmeiro*\palmera01,33,BAL,162,709,36,-2,-2,16,-9,39,3.8,26,65,6.2,.523,.523,4.7,0.7,49,$6515828,Free Agency,*3/D
8,Kenny Lofton*\loftoke01,31,CLE,154,698,5,8,2,18,3,36,3.6,25,61,5.9,.523,.522,4.2,2.1,43,$7550000,Free Agency,*8
9,Paul O'Neill*\o'neipa01,35,NYY,152,672,29,4,-3,11,-6,36,3.5,25,60,5.8,.522,.521,4.7,0.6,49,$5500000,Traded,*9/D
10,Robin Ventura*\venturo01,30,CHW,161,674,2,-3,1,32,2,35,3.5,25,60,5.8,.521,.521,2.7,3.4,27,$6100000,Amateur Draft,*5
11,Damion Easley\easleda01,28,DET,153,651,9,2,1,17,5,34,3.3,24,58,5.6,.521,.520,4.0,2.1,41,$2050000,Traded,*46/D
12,Bernie Williams#\willibe02,29,NYY,128,578,48,1,-2,-14,2,35,3.3,21,55,5.2,.525,.520,6.6,-1.1,70,$8300000,Free Agency,*8/D
13,Carlos Delgado*\delgaca01,26,TOR,142,620,34,0,0,8,-8,34,3.3,23,57,5.4,.522,.520,4.7,-0.0,49,$2400000,Amateur Free Agent,*3/D
14,Mo Vaughn*\vaughmo01,30,BOS,154,681,43,-3,-2,5,-9,33,3.3,25,58,5.6,.521,.519,5.2,-0.4,54,$6650000,Amateur Draft,*3D
15,Edgar Martinez\martied01,35,SEA,154,672,52,-2,-3,-0,-14,33,3.2,25,58,5.6,.520,.519,5.6,-1.4,58,$3500000,Amateur Free Agent,*D/3
