1,Lou Gehrig*\gehrilo01,32,NYY,149,673,67,-1,0,9,-7,69,6.2,25,94,8.6,.543,.539,7.9,0.1,85,$23000,Free Agency,*3
2,Jimmie Foxx\foxxji01,27,PHA,147,649,66,0,0,4,-5,66,5.9,24,90,8.3,.541,.537,8.0,-0.1,86,,Purchased,*32/5
3,Charlie Gehringer*\gehrich01,32,DET,150,709,39,1,0,14,5,59,5.4,25,84,7.8,.537,.534,6.6,1.8,70,$12500,Free Agency,*4
4,Hank Greenberg\greenha01,24,DET,152,710,60,0,0,5,-7,58,5.2,25,83,7.7,.535,.533,7.3,-0.3,78,$10000,Free Agency,*3
5,Luke Appling\applilu01,28,CHW,153,656,20,0,0,17,10,47,4.3,25,72,6.7,.529,.528,5.2,2.5,55,$7000,Purchased,*6
6,Buddy Myer*\myerbu01,31,WSH,151,719,41,-1,0,-5,5,40,3.6,25,66,6.1,.525,.523,6.6,-0.1,71,$9500,Traded,*4
7,Joe Vosmik\vosmijo01,25,CLE,152,690,38,1,0,6,-7,38,3.4,25,63,5.9,.523,.522,5.4,-0.2,57,$8500,,*O7/8
8,Mickey Cochrane*\cochrmi01,32,DET,115,522,32,-1,0,0,4,35,3.2,19,54,5.0,.528,.520,5.1,0.3,54,$20000,Traded,*2
9,Billy Rogell#\rogelbi01,30,DET,150,648,2,-1,0,19,10,30,2.7,24,54,5.1,.519,.517,3.3,2.7,35,$10000,Purchased,*6
10,Wes Ferrell\ferrewe01,27,BOS,75,179,10,0,0,0,18,28,2.6,0,28,2.6,.535,.516,2.6,-0.0,28,,Traded,1
11,George Selkirk*\selkige01,27,NYY,128,541,17,-2,0,12,-6,21,1.9,20,42,3.9,.516,.513,2.8,0.5,30,$6000,,*O9
12,Pete Fox\foxpe01,26,DET,131,581,24,2,0,0,-6,20,1.8,22,42,3.9,.515,.512,4.0,-0.6,42,$5000,,*O9/8
13,Odell Hale\haleod01,26,CLE,150,648,11,-2,0,5,3,17,1.5,24,41,3.9,.511,.510,3.5,0.7,36,,,*5/4
14,Bob Johnson\johnsbo01,29,PHA,147,664,25,-1,0,0,-7,17,1.5,25,42,3.9,.511,.510,4.0,-0.7,42,$6000,Purchased,*O7/9
