1,Cal Ripken\ripkeca01,22,BAL,162,726,39,-1,-3,11,10,57,6.0,24,80,8.2,.536,.536,7.0,2.3,69,$180000,Amateur Draft,*6
2,Wade Boggs*\boggswa01,25,BOS,153,685,46,-1,1,7,2,54,5.7,22,77,7.8,.536,.534,7.1,1.0,70,$130000,Amateur Draft,*5
3,Robin Yount\yountro01,27,MIL,149,662,38,6,1,-3,8,50,5.2,22,72,7.2,.534,.531,7.5,0.6,75,,Amateur Draft,*6/D
4,Rickey Henderson\henderi01,24,OAK,145,622,30,12,-0,10,-5,46,4.9,21,67,6.9,.533,.529,5.9,0.5,58,$800000,Amateur Draft,*7/8D
5,Eddie Murray#\murraed02,27,BAL,156,680,42,-0,1,9,-9,42,4.5,23,65,6.6,.528,.527,5.7,0.0,56,,Amateur Draft,*3/D
6,Lou Whitaker*\whitalo01,26,DET,161,720,29,3,2,4,5,42,4.5,23,66,6.7,.527,.527,6.3,1.0,62,,Amateur Draft,*4
7,Chet Lemon\lemonch01,28,DET,145,573,20,-1,1,21,1,41,4.4,20,60,6.2,.529,.526,4.0,2.3,40,,Traded,*8/9
8,Alan Trammell\trammal01,25,DET,142,581,28,3,1,-1,9,40,4.1,20,59,6.0,.528,.525,6.1,0.8,61,,Amateur Draft,*6
9,Lloyd Moseby*\mosebll01,23,TOR,151,604,24,3,1,9,1,38,4.0,21,58,6.0,.526,.524,5.0,1.1,49,,Amateur Draft,*8
10,Jim Rice\riceji01,30,BOS,155,689,31,-1,-3,12,-6,32,3.5,22,55,5.6,.522,.521,4.4,0.6,43,$779227,Amateur Draft,*7/D
11,Bobby Grich\grichbo01,34,CAL,120,477,25,2,-1,-4,4,26,2.8,16,42,4.3,.522,.516,4.7,0.0,46,$875000,Free Agency,*4/6
12,George Brett*\brettge01,30,KCR,123,525,34,3,0,-12,-0,25,2.6,18,43,4.3,.520,.515,5.5,-1.2,54,$1000000,Amateur Draft,53/97D
13,Scott Fletcher\fletcsc01,24,CHW,114,302,-0,2,-0,17,6,24,2.6,10,35,3.6,.522,.516,1.8,2.4,18,,Traded,64/5D
14,Lance Parrish\parrila02,27,DET,155,663,9,-1,-3,12,6,23,2.6,22,46,4.7,.516,.515,3.4,2.0,34,,Amateur Draft,*2D
15,Willie Upshaw*\upshawi01,26,TOR,160,655,26,0,2,4,-9,23,2.6,22,46,4.7,.515,.515,4.2,-0.4,42,$200000,Rule 5 Draft,*3/D
16,Buddy Bell\bellbu01,31,TEX,156,678,8,-1,-2,16,2,23,2.5,23,45,4.7,.515,.515,3.0,2.0,29,,Traded,*5
17,Carlton Fisk\fiskca01,35,CHW,138,545,20,2,-0,-5,8,24,2.5,19,42,4.3,.517,.515,4.8,0.3,47,$580000,Free Agency,*2/D
18,John Castino\castijo01,28,MIN,142,640,10,0,0,8,4,23,2.5,21,43,4.4,.517,.515,3.7,1.3,36,$320000,Amateur Draft,*4/5D
19,Paul Molitor\molitpa01,26,MIL,152,682,9,4,0,8,2,22,2.5,22,44,4.5,.515,.514,3.7,1.0,36,,Amateur Draft,*5/D
20,Butch Wynegar#\wynegbu01,27,NYY,94,357,14,-0,0,4,5,23,2.4,12,35,3.6,.525,.515,3.2,1.0,31,$426000,Traded,2
21,Jim Gantner*\gantnji01,30,MIL,161,662,5,0,3,6,5,19,2.2,23,42,4.3,.512,.512,3.7,1.2,36,,Amateur Draft,*4
22,Ernie Whitt*\whitter01,31,TOR,123,400,6,-1,-1,9,6,19,2.1,14,33,3.4,.516,.512,2.4,1.6,24,$145000,Expansion Draft,*2
23,Gary Ward\wardga01,29,MIN,157,676,5,4,-1,16,-6,18,2.1,23,41,4.2,.512,.512,2.5,1.1,25,$250000,Amateur Free Agent,*7/D
24,Willie Randolph\randowi01,28,NYY,104,477,4,3,-0,8,3,17,1.9,15,32,3.3,.517,.511,2.5,1.2,25,$245000,Traded,4
25,Ted Simmons#\simmote01,33,MIL,153,650,19,2,-2,-1,-1,17,1.9,22,39,4.0,.511,.511,4.1,-0.1,40,,Traded,2D
26,Enos Cabell\cabelen01,33,DET,121,420,7,0,0,15,-6,17,1.9,14,31,3.2,.515,.511,1.6,1.0,16,$275000,Traded,3D/56
27,Billy Sample\samplbi01,28,TEX,147,611,7,8,2,5,-6,16,1.8,21,37,3.8,.511,.510,3.2,0.0,32,$215000,Amateur Draft,*7/89
28,Larry Herndon\herndla01,29,DET,153,658,22,2,-2,1,-7,16,1.8,22,38,3.9,.511,.510,3.8,-0.6,38,,Traded,*7D/9
29,Cecil Cooper*\coopece01,33,MIL,160,710,29,3,0,-8,-9,16,1.8,23,39,4.0,.510,.510,4.8,-1.7,47,,Traded,*3/D
30,Don Baylor\baylodo01,34,NYY,144,597,25,3,-0,-1,-13,13,1.5,20,34,3.5,.510,.509,3.5,-1.4,35,$680000,Free Agency,*D/973
