1,Mickey Mantle#\mantlmi01,25,NYY,144,623,84,6,1,1,-1,92,9.4,19,111,11.3,.566,.559,11.3,-0.1,110,$60000,Amateur Free Agent,*8
2,Ted Williams*\willite01,38,BOS,132,547,83,-1,-1,2,-5,78,8.0,17,94,9.7,.561,.550,9.5,-0.4,93,$50000,Amateur Free Agent,*7
3,Nellie Fox*\foxne01,29,CHW,155,718,23,7,5,15,5,56,5.8,20,76,7.9,.539,.537,6.3,2.2,61,,Traded,*4
4,Gil McDougald\mcdougi01,29,NYY,141,625,15,0,-0,14,8,37,3.9,19,56,5.8,.529,.525,4.3,2.4,41,$29000,Amateur Free Agent,*64/5
5,Al Kaline\kalinal01,22,DET,149,636,18,1,1,20,-7,34,3.5,20,53,5.5,.525,.523,3.4,1.4,34,$29000,Amateur Free Agent--bonus baby,*98/7
6,Minnie Minoso\minosmi01,31,CHW,153,678,30,3,1,5,-7,32,3.4,20,53,5.4,.523,.522,4.9,-0.2,47,,Traded,*7/5
7,Charlie Maxwell*\maxwech01,30,DET,138,580,22,0,2,14,-6,32,3.3,18,50,5.1,.525,.521,3.7,0.8,36,,Purchased,*7/9
8,Gene Woodling*\woodlge01,34,CLE,133,505,33,-3,2,1,-5,28,2.9,15,44,4.5,.523,.519,4.4,-0.4,42,,Traded,*7
9,Roy Sievers\sievero01,30,WSH,152,657,47,-0,0,-14,-7,26,2.6,20,46,4.6,.518,.517,6.3,-2.4,60,$19000,Traded,*73
10,Rocky Colavito\colavro01,23,CLE,134,544,20,-4,-1,9,-6,18,1.9,17,35,3.6,.515,.512,2.6,0.3,26,,Amateur Free Agent,*9
11,Bob Boyd*\boydbo01,37,BAL,141,552,19,1,4,0,-7,18,1.8,17,35,3.5,.514,.512,3.5,-0.8,34,,Rule 5 Draft,*3/7
12,Woodie Held\heldwo01,25,2TM,93,372,8,2,-1,8,-1,17,1.8,11,28,2.9,.520,.511,2.1,0.7,21,,Traded,8
13,Billy Gardner\gardnbi02,29,BAL,154,718,-2,-1,-1,14,6,16,1.6,20,36,3.7,.512,.511,2.2,2.1,22,,Purchased,*4/6
14,Bill Skowron\skowrbi01,26,NYY,122,501,15,-0,-2,8,-6,15,1.5,15,30,3.1,.513,.510,2.2,0.2,22,$18500,Amateur Free Agent,*3
15,Frank Malzone\malzofr01,27,BOS,153,672,1,3,-1,10,2,15,1.5,20,35,3.5,.511,.510,2.5,1.2,25,,Amateur Free Agent,*5
16,Gus Triandos\triangu01,26,BAL,129,467,6,-1,-2,6,5,14,1.5,14,29,2.9,.512,.510,2.3,1.2,23,,Traded,*2
17,Bubba Phillips\phillbu02,29,CHW,121,431,-3,-1,2,15,1,13,1.4,13,27,2.7,.512,.509,1.1,1.7,12,,Traded,58/97
18,Yogi Berra*\berrayo01,32,NYY,134,545,3,1,1,3,6,13,1.3,17,30,3.0,.511,.509,2.8,0.9,27,$65000,Amateur Free Agent,*2/79
19,Hector Lopez\lopezhe01,27,KCA,121,439,9,-1,-1,4,1,12,1.3,13,26,2.6,.511,.508,2.2,0.5,22,,Purchased,*5/479
20,Luis Aparicio\aparilu01,23,CHW,143,640,-14,6,2,11,8,12,1.2,19,31,3.1,.509,.508,2.0,2.0,20,$12000,Amateur Free Agent,*6
21,Earl Torgeson*\torgeea01,33,2TM,116,369,14,2,1,-2,-4,11,1.1,11,23,2.3,.510,.506,2.5,-0.7,24,,Traded,3/9
