1,Alex Rodriguez\rodrial01,27,TEX,161,715,41,3,0,8,8,61,5.9,26,87,8.4,.536,.536,7.6,1.6,79,$22000000,Free Agency,*6/D
2,Hank Blalock*\blaloha01,22,TEX,143,615,16,-3,-1,27,3,42,4.2,23,65,6.4,.529,.525,3.7,3.0,38,$302500,Amateur Draft,*5/4
3,Jorge Posada#\posadjo01,31,NYY,142,588,37,-3,-1,-2,8,39,3.8,22,61,5.9,.526,.523,6.1,0.7,63,$8000000,Amateur Draft,*2/D
4,Nomar Garciaparra\garcino01,29,BOS,156,719,19,3,2,6,8,38,3.7,25,63,6.1,.523,.522,5.5,1.4,57,$11000000,Amateur Draft,*6
5,Carlos Beltran#\beltrca01,26,KCR,141,602,24,9,2,0,2,38,3.7,23,60,5.8,.526,.522,5.8,0.2,60,$6000000,Amateur Draft,*8/D
6,Bill Mueller#\muellbi02,32,BOS,146,600,35,-2,1,-1,2,36,3.5,22,58,5.6,.524,.521,5.7,0.2,59,$2100000,Free Agency,*54/D6
7,Bret Boone\boonebr01,34,SEA,159,705,35,2,-1,-4,4,35,3.5,26,61,5.9,.521,.521,6.3,0.0,65,$8000000,Free Agency,*4
8,Carlos Delgado*\delgaca01,31,TOR,161,705,50,-0,2,-6,-10,35,3.4,26,61,5.9,.521,.521,6.5,-1.5,67,$18700000,Amateur Free Agent,*3D
9,Melvin Mora\morame01,31,BAL,96,413,25,3,1,7,-2,33,3.2,15,49,4.7,.533,.520,4.0,0.5,42,$1725000,Traded,7986/43
10,Trot Nixon*\nixontr01,29,BOS,134,513,32,-0,2,4,-5,33,3.2,19,52,5.1,.524,.520,4.7,-0.0,48,$4000000,Amateur Draft,*9/8
11,Magglio Ordonez\ordonma01,29,CHW,160,674,34,-1,-3,8,-6,32,3.2,25,57,5.6,.519,.519,4.8,0.2,49,$9000000,Amateur Free Agent,*9/8D
12,Ichiro Suzuki*\suzukic01,29,SEA,159,725,14,5,4,15,-6,31,3.2,26,57,5.6,.519,.519,4.1,0.9,42,$4666667,Purchased,*9
13,Manny Ramirez\ramirma02,31,BOS,154,679,49,2,-4,-9,-8,30,3.0,25,55,5.4,.519,.518,6.2,-1.6,64,$20000000,Free Agency,*7D
14,Alfonso Soriano\soriaal01,27,NYY,156,734,25,3,0,-2,4,30,3.0,25,55,5.4,.518,.518,5.6,0.2,57,$800000,Purchased,*4
15,Eric Chavez*\chaveer01,25,OAK,156,654,19,1,0,7,3,29,3.0,25,54,5.3,.518,.518,4.6,1.0,47,$3675000,Amateur Draft,*5
16,A.J. Pierzynski*\pierza.01,26,MIN,137,533,10,1,1,6,8,26,2.6,20,46,4.5,.518,.516,3.9,1.5,40,$365000,Amateur Draft,*2
17,Mike Cameron\camermi01,30,SEA,147,612,9,3,-1,11,3,26,2.6,23,49,4.8,.517,.516,3.7,1.4,38,$7416667,Traded,*8
18,Milton Bradley#\bradlmi01,25,CLE,101,451,26,-4,0,1,1,25,2.5,16,42,4.1,.524,.515,3.9,0.3,41,$314300,Traded,8/D
19,Jason Giambi*\giambja01,32,NYY,156,690,42,-0,-1,-5,-12,24,2.4,25,49,4.8,.515,.514,5.3,-1.6,54,$11428571,Free Agency,3D
20,Miguel Tejada\tejadmi01,29,OAK,162,703,13,4,3,-4,8,24,2.4,26,50,4.9,.514,.514,5.2,0.5,54,$5125000,Amateur Free Agent,*6
21,Luis Matos\matoslu01,24,BAL,109,486,10,-1,0,12,2,23,2.3,18,41,4.0,.521,.514,2.8,1.4,29,,Amateur Draft,8/9D
22,Doug Mientkiewicz*\mientdo01,29,MIN,142,574,16,1,0,13,-8,22,2.2,22,43,4.2,.515,.513,3.0,0.6,30,$1750000,Amateur Draft,*3/945D
23,Corey Koskie*\koskico01,30,MIN,131,562,16,-0,2,2,2,22,2.2,21,43,4.2,.516,.513,4.0,0.5,41,$3400000,Amateur Draft,*5
24,Vernon Wells\wellsve01,24,TOR,161,735,28,2,1,-14,3,20,2.0,26,46,4.5,.512,.512,5.8,-1.0,60,$520000,Amateur Draft,*8
25,Jose Valentin#\valenjo03,33,CHW,144,569,-1,1,2,10,7,19,1.9,21,40,4.0,.513,.511,3.0,1.7,30,$5000000,Traded,*6
26,Frank Thomas\thomafr04,35,CHW,153,662,36,-2,-0,-1,-13,19,1.9,25,44,4.2,.512,.511,4.3,-1.4,44,$5000000,Free Agency,*D3
27,Jeff DaVanon#\davanje02,29,ANA,123,382,7,4,1,10,-4,19,1.9,14,33,3.2,.515,.511,2.2,0.7,23,,Traded,*98/7D
28,Julio Lugo\lugoju01,27,TBD,117,482,4,1,2,4,6,18,1.8,18,36,3.5,.515,.511,3.1,1.0,32,,Free Agency,*6
29,Derek Jeter\jeterde01,29,NYY,119,542,20,3,1,-13,6,17,1.7,19,37,3.5,.514,.510,4.8,-0.6,50,$15600000,Amateur Draft,*6
30,Adam Kennedy*\kennead01,27,ANA,143,510,-1,1,1,12,3,16,1.6,19,35,3.5,.511,.510,2.3,1.5,23,$2270000,Traded,*4/D
31,Garret Anderson*\anderga01,31,ANA,159,673,23,-1,0,0,-7,15,1.6,25,40,4.0,.509,.509,3.9,-0.7,40,$5350000,Amateur Draft,*7D
32,Carl Everett#\evereca01,32,2TM,147,602,17,1,1,-2,-2,15,1.6,23,38,3.7,.510,.505,3.9,-0.4,40,$9150000,Traded,8/7D9
33,David Ortiz*\ortizda01,27,BOS,128,509,26,-2,2,-1,-10,15,1.5,19,34,3.3,.512,.509,3.4,-1.0,35,$1250000,Free Agency,D3
34,Ramon Hernandez\hernara02,27,OAK,140,536,7,-1,-2,2,8,15,1.5,20,35,3.4,.510,.509,3.2,1.1,33,$1887500,Amateur Free Agent,*2
35,Torii Hunter\hunteto01,27,MIN,154,642,-4,-1,1,16,3,14,1.5,24,38,3.8,.509,.509,2.2,1.9,22,$4750000,Amateur Draft,*8/D
36,Aubrey Huff*\huffau01,26,TBD,162,706,34,-3,-1,-7,-9,14,1.5,26,41,4.0,.508,.508,4.6,-1.5,48,$325000,Amateur Draft,9D3/5
37,Orlando Hudson#\hudsoor01,25,TOR,142,521,-9,0,1,18,3,13,1.4,20,33,3.2,.509,.508,1.5,2.2,15,$313000,Amateur Draft,*4
38,Travis Lee*\leetr01,28,TBD,145,613,12,-1,0,10,-8,13,1.4,23,36,3.5,.509,.508,2.5,0.2,26,$500000,Free Agency,*3/D
39,Casey Blake\blakeca01,29,CLE,152,621,-2,0,-0,14,1,12,1.3,23,35,3.5,.508,.507,2.1,1.5,21,$330000,Free Agency,*53
40,Rafael Palmeiro*\palmera01,38,TEX,154,654,13,-2,2,11,-12,12,1.2,25,36,3.5,.507,.507,2.4,-0.1,25,$9000000,Free Agency,D3
41,Jason Varitek#\varitja01,31,BOS,142,521,9,-2,0,-4,8,12,1.2,20,31,3.0,.508,.507,3.4,0.4,35,$4700000,Traded,*2/D
42,Edgar Martinez\martied01,40,SEA,145,603,30,-3,-3,0,-13,11,1.2,23,34,3.3,.507,.507,3.3,-1.2,34,$4000000,Amateur Free Agent,*D
43,Dmitri Young#\youngdm01,29,DET,155,635,34,0,-1,-13,-9,11,1.2,24,35,3.4,.507,.507,4.7,-2.1,48,$6750000,Traded,D75/3
44,Johnny Damon*\damonjo01,29,BOS,145,690,-3,6,3,2,3,11,1.1,24,34,3.4,.507,.506,3.2,0.5,32,$7500000,Free Agency,*8/D
45,Randy Winn#\winnra01,29,SEA,157,660,4,5,4,3,-6,10,1.1,25,35,3.5,.507,.506,3.1,-0.2,32,$3300000,Traded,*78/9
46,Nick Johnson*\johnsni01,24,NYY,96,406,20,1,0,-4,-7,10,1.1,15,26,2.5,.511,.506,2.9,-1.0,30,$364100,Amateur Draft,3D
47,Greg Myers*\myersgr01,37,TOR,121,369,13,-4,-1,0,3,10,1.0,14,24,2.4,.508,.506,2.3,0.4,24,$800000,Free Agency,2D
48,Shannon Stewart\stewash01,29,2TM,136,644,14,-2,1,3,-6,10,1.0,22,32,3.1,.507,.503,2.8,-0.2,29,$6200000,Traded,79/D
49,Omar Vizquel#\vizquom01,36,CLE,64,285,-5,3,-1,10,3,10,1.0,10,20,2.0,.516,.506,1.0,1.3,10,$5500000,Traded,6
50,Joe Randa\randajo01,33,KCR,131,566,9,1,-0,-2,2,10,1.0,21,31,3.0,.507,.506,3.2,0.1,33,$4500000,Free Agency,*5/D
51,Brian Roberts#\roberbr01,25,BAL,112,512,-8,2,1,11,2,9,1.0,18,27,2.7,.508,.506,1.6,1.4,16,,Amateur Draft,4/D6
52,Jody Gerut*\gerutjo01,25,CLE,127,525,11,-2,-1,5,-5,9,0.9,20,28,2.8,.507,.505,2.2,0.1,23,,Traded,*978D
53,Tony Graffanino\graffto01,31,CHW,90,281,1,2,1,2,3,9,0.9,11,20,1.9,.510,.505,1.7,0.5,17,$675000,Traded,645/D3
54,Lew Ford\fordle01,26,MIN,34,83,5,1,1,3,-1,9,0.9,3,12,1.2,.525,.505,0.9,0.2,9,,Traded,8/79D
55,Carlos Guillen#\guillca01,27,SEA,109,451,6,-1,-1,0,4,8,0.9,17,25,2.5,.507,.505,2.5,0.5,25,$2500000,Traded,65/D
56,Raul Mondesi\mondera01,32,NYY,98,403,4,3,3,3,-4,8,0.9,15,23,2.3,.508,.505,2.0,-0.1,20,$13000000,Traded,9/D
57,Carlos Lee\leeca01,27,CHW,158,671,12,2,-2,1,-6,7,0.8,25,32,3.2,.504,.504,3.0,-0.5,31,$4200000,Amateur Free Agent,*7/D
58,Mark Ellis\ellisma01,26,OAK,154,622,-14,0,0,17,4,7,0.8,23,30,3.0,.504,.504,1.3,2.1,13,$307500,Traded,*4
59,Mike Ryan*\ryanmi03,25,MIN,27,68,10,0,-1,-1,-1,7,0.7,3,10,0.9,.526,.504,1.0,-0.2,11,,Amateur Draft,9/D7
60,Aaron Boone\booneaa01,30,NYY,54,209,1,1,-1,5,1,6,0.7,8,14,1.4,.512,.504,0.9,0.6,9,,Traded,5
61,Mark Teixeira#\teixema01,23,TEX,146,589,0,-0,-2,15,-8,5,0.6,22,27,2.7,.504,.503,1.2,0.8,12,$750000,Amateur Draft,*3579/D
62,Rondell White\whitero02,31,KCR,22,85,7,-1,-0,1,-1,6,0.6,3,9,0.9,.526,.504,0.8,0.0,8,,Traded,7/D
63,Robin Ventura*\venturo01,35,NYY,89,326,-1,-1,-0,6,1,5,0.6,12,18,1.7,.506,.503,1.1,0.7,12,$5000000,Free Agency,5/D4
64,Tim Salmon\salmoti01,34,ANA,148,621,19,1,0,-6,-10,5,0.6,23,28,2.8,.503,.503,3.3,-1.5,34,$9900000,Amateur Draft,9D
65,Rocco Baldelli\baldero01,21,TBD,156,684,-2,0,1,2,3,4,0.5,25,30,2.9,.503,.503,2.7,0.6,28,$300000,Amateur Draft,*8/D
66,Eric Byrnes\byrneer01,27,OAK,121,461,3,2,1,0,-0,4,0.5,17,22,2.2,.504,.503,2.1,0.0,22,$300000,Amateur Draft,*87/D9
67,Howie Clark*\clarkho02,29,TOR,38,77,3,-1,-0,3,-1,5,0.5,3,8,0.8,.512,.503,0.5,0.2,5,,Free Agency,5/D74396
68,Marlon Anderson*\anderma02,29,TBD,145,535,-10,5,2,4,3,4,0.5,20,24,2.4,.503,.502,2.0,0.7,20,$600000,Free Agency,*4/D7
69,Brad Fullmer*\fullmbr01,28,ANA,63,235,9,-1,1,1,-5,4,0.5,9,13,1.3,.507,.503,1.2,-0.4,12,$1000000,Free Agency,D3
70,Adam Melhuse#\melhuad01,31,OAK,40,86,5,0,-0,-2,1,4,0.4,3,7,0.7,.510,.502,0.9,-0.0,9,,Free Agency,2/53
71,Rey Sanchez\sanchre01,35,SEA,46,186,-4,1,1,3,2,4,0.4,7,11,1.1,.508,.502,0.8,0.5,8,,Traded,6
72,Mike Sweeney\sweenmi01,29,KCR,108,463,15,-0,-2,-1,-9,4,0.4,17,21,2.0,.503,.502,2.1,-0.9,22,$11000000,Amateur Draft,D3
73,Aaron Guiel*\guielaa01,30,KCR,99,401,6,-1,1,1,-4,3,0.4,15,18,1.8,.503,.502,1.7,-0.2,17,,Free Agency,9/D87
74,John Olerud*\olerujo01,34,SEA,152,634,6,-5,-2,12,-8,3,0.4,24,27,2.7,.502,.502,1.5,0.4,15,$7700000,Free Agency,*3
75,Warren Morris*\morriwa02,29,DET,97,377,-7,1,0,6,2,3,0.3,14,17,1.7,.503,.502,1.1,0.8,11,,Free Agency,4
