1,Jimmie Foxx\foxxji01,24,PHA,154,702,93,-2,0,5,-6,90,8.0,26,115,10.5,.552,.550,10.0,-0.1,110,$16667,Purchased,*35
2,Babe Ruth*\ruthba01,37,NYY,133,589,76,0,0,0,-6,70,6.2,22,92,8.3,.547,.539,8.4,-0.6,92,$70000,Purchased,*O97/3
3,Lou Gehrig*\gehrilo01,29,NYY,156,708,75,-3,0,-4,-7,61,5.4,26,86,7.9,.535,.534,8.3,-1.0,90,$25000,Free Agency,*3
4,Joe Cronin\cronijo01,25,WSH,143,629,25,0,0,7,9,42,3.8,24,65,6.1,.527,.524,5.5,1.5,58,$12000,Purchased,*6
5,Mickey Cochrane*\cochrmi01,29,PHA,139,626,31,0,0,1,5,37,3.4,23,60,5.6,.525,.521,5.5,0.5,59,$18667,Traded,*2/7O
6,Tony Lazzeri\lazzeto01,28,NYY,142,603,30,-2,0,1,5,33,3.0,23,56,5.2,.522,.519,5.1,0.5,55,$12000,Traded,*4/5
7,Heinie Manush*\manushe01,30,WSH,149,677,31,2,0,5,-7,30,2.8,25,55,5.1,.519,.517,4.7,-0.2,50,$12000,Traded,*7O
8,Dale Alexander\alexada01,29,2TM,124,454,37,-1,0,-1,-5,30,2.7,17,47,4.4,.522,.514,4.5,-0.5,48,$7000,Traded,3
9,Earle Combs*\combsea01,33,NYY,144,675,29,-2,0,4,-4,26,2.4,24,50,4.7,.517,.515,4.3,-0.0,46,$12500,Traded,*O87
10,Charlie Gehringer*\gehrich01,29,DET,152,692,17,-1,0,4,5,26,2.3,25,51,4.7,.516,.515,4.4,0.9,47,$10000,Free Agency,*4
11,Earl Averill*\averiea01,30,CLE,153,712,35,-2,0,-6,-2,25,2.3,25,50,4.7,.515,.514,5.3,-0.8,56,$12500,Purchased,*8O
12,Ben Chapman\chapmbe01,23,NYY,151,663,22,1,0,7,-8,22,2.0,25,46,4.3,.513,.512,3.7,-0.1,39,$12000,,*O97
13,Al Simmons\simmoal01,30,PHA,154,717,26,1,0,-1,-7,19,1.7,26,45,4.2,.512,.511,4.3,-0.8,46,$33333,Traded,*7O/8
14,Max Bishop*\bishoma01,32,PHA,114,520,6,0,0,9,4,19,1.7,19,38,3.5,.515,.511,2.7,1.2,29,$10000,Purchased,*4
