1,Mickey Mantle#\mantlmi01,24,NYY,150,652,84,6,2,5,-1,96,9.3,20,116,11.2,.562,.557,10.6,0.5,111,$32000,Amateur Free Agent,*8
2,Al Kaline\kalinal01,21,DET,153,693,35,3,3,11,-7,46,4.6,20,66,6.5,.530,.528,5.3,0.5,55,$20000,Amateur Free Agent--bonus baby,*98/7
3,Yogi Berra*\berrayo01,31,NYY,140,596,29,3,3,5,6,46,4.6,18,64,6.3,.532,.528,5.7,1.1,59,$58000,Amateur Free Agent,*2/7
4,Ted Williams*\willite01,37,BOS,136,503,50,-1,0,1,-4,46,4.6,15,62,6.0,.533,.528,5.9,-0.3,61,$50000,Amateur Free Agent,*7
5,Minnie Minoso\minosmi01,30,CHW,151,665,43,3,2,2,-7,43,4.3,20,63,6.2,.528,.526,5.9,-0.4,61,$32500,Traded,*7/539
6,Charlie Maxwell*\maxwech01,29,DET,141,592,34,3,4,6,-6,41,4.1,18,59,5.8,.529,.525,5.1,0.1,53,,Purchased,*7/9
7,Gil McDougald\mcdougi01,28,NYY,120,518,24,-2,-0,7,7,36,3.6,16,52,5.1,.530,.522,4.3,1.4,45,$22000,Amateur Free Agent,64/5
8,Larry Doby*\dobyla01,32,CHW,140,619,22,2,3,5,-1,31,3.1,19,50,4.9,.522,.519,4.2,0.5,44,,Traded,*8
9,Jim Piersall\piersji01,26,BOS,155,682,0,-1,-2,31,-1,27,2.8,21,48,4.8,.518,.517,1.5,3.2,17,,Amateur Free Agent,*8
10,Bill Skowron\skowrbi01,25,NYY,134,523,32,-1,0,2,-6,28,2.8,16,44,4.3,.521,.517,4.0,-0.3,41,$14000,Amateur Free Agent,*3/5
11,Harvey Kuenn\kuennha01,25,DET,146,657,19,1,-0,-1,8,27,2.7,19,47,4.6,.518,.517,4.6,0.7,48,,Amateur Free Agent,*6/7
12,Bob Nieman\niemabo01,29,2TM,128,522,35,-1,-1,-1,-5,27,2.7,16,43,4.2,.521,.514,4.2,-0.6,44,,Traded,*7
13,Sherm Lollar\lollash01,31,CHW,136,527,14,1,-2,3,6,21,2.2,16,38,3.7,.516,.513,3.3,0.9,35,,Traded,*2
