1,Jimmie Foxx\foxxji01,30,BOS,149,685,74,-0,0,-6,-7,61,5.4,24,84,7.6,.536,.533,8.1,-1.1,90,$20000,Traded,*3
2,Hank Greenberg\greenha01,27,DET,155,681,59,-0,0,1,-7,53,4.7,24,77,7.0,.530,.529,6.8,-0.5,76,$30000,Free Agency,*3
3,Joe Cronin\cronijo01,31,BOS,143,637,32,-0,0,5,9,46,4.2,23,69,6.2,.529,.525,5.8,1.4,64,$27000,Traded,*6
4,Harlond Clift\cliftha01,25,SLB,149,658,39,0,0,2,2,43,3.9,24,67,6.1,.526,.524,5.9,0.4,65,$9250,,*5
5,Buddy Myer*\myerbu01,34,WSH,127,534,35,-0,0,2,4,41,3.7,19,60,5.4,.529,.522,5.2,0.6,58,$8500,Purchased,*4
6,Joe DiMaggio\dimagjo01,23,NYY,145,660,34,1,0,2,-1,36,3.3,23,59,5.4,.522,.520,5.2,0.1,57,$25000,Traded,*8O
7,Bill Dickey*\dickebi01,31,NYY,132,533,32,1,0,0,4,37,3.4,19,56,5.1,.525,.520,5.1,0.5,57,$20000,Purchased,*2
8,Cecil Travis*\travice01,24,WSH,146,641,20,-1,0,4,10,33,3.0,23,56,5.1,.520,.518,4.7,1.3,52,$10000,,*6
9,Earl Averill*\averiea01,36,CLE,134,567,34,1,0,2,-2,35,3.2,20,55,5.0,.523,.519,4.8,0.1,53,$12000,Purchased,*O89
10,Charlie Gehringer*\gehrich01,35,DET,152,688,25,3,0,-3,6,31,2.8,24,55,5.0,.518,.517,5.3,0.3,58,$20000,Free Agency,*4
11,Bob Johnson\johnsbo01,32,PHA,152,652,36,-1,0,-3,-2,29,2.7,23,53,4.8,.517,.516,5.0,-0.4,56,$10000,Purchased,*O87/45
12,Rudy York\yorkru01,24,DET,135,557,29,-0,0,-1,3,31,2.8,20,50,4.6,.520,.517,4.6,0.3,52,,,*27O/3
13,Hal Trosky*\troskha01,25,CLE,150,626,33,1,0,-2,-7,25,2.3,22,48,4.4,.515,.514,4.5,-0.7,50,$15000,,*3
14,Lou Gehrig*\gehrilo01,35,NYY,157,689,30,1,0,-2,-7,22,2.0,25,47,4.3,.513,.512,4.5,-0.8,49,$31000,Free Agency,*3
15,Jeff Heath*\heathje01,23,CLE,126,538,30,1,0,2,-6,27,2.5,19,46,4.2,.519,.515,4.0,-0.3,44,,,*O7/9
16,Red Rolfe*\rolfere01,29,NYY,151,715,9,3,0,3,2,17,1.6,24,41,3.8,.510,.509,3.5,0.5,38,$13500,,*5
17,Ben Chapman\chapmbe01,29,BOS,127,552,20,0,0,4,-6,18,1.7,20,38,3.5,.513,.510,3.1,-0.1,34,$12500,Traded,*O9/57
18,Frankie Crosetti\crosefr01,27,NYY,157,757,-7,0,0,8,10,12,1.1,25,37,3.5,.507,.507,2.7,1.8,29,$14000,Traded,*6
19,Tommy Henrich*\henrito01,25,NYY,131,575,16,1,0,4,-6,15,1.4,21,36,3.3,.510,.508,2.9,-0.1,32,$8500,Free Agency,*O9
20,Joe Gordon\gordojo01,23,NYY,127,520,1,1,0,9,5,16,1.5,19,35,3.2,.512,.509,2.4,1.3,26,$6500,Amateur Free Agent,*4
21,Rick Ferrell\ferreri01,32,WSH,135,496,9,1,0,1,4,15,1.4,18,33,3.0,.510,.508,2.9,0.5,32,$11000,Traded,*2
22,Buddy Lewis*\lewisbu01,21,WSH,151,724,4,-0,0,-2,2,4,0.4,24,28,2.6,.502,.502,2.8,0.1,30,,,*5
23,Al Simmons\simmoal01,36,WSH,125,512,14,0,0,0,-5,9,0.9,18,28,2.6,.507,.505,2.5,-0.4,28,$10000,Purchased,*O7/89
24,Mike Kreevich\kreevmi01,30,CHW,129,551,0,1,0,7,-1,7,0.7,20,26,2.5,.505,.504,1.8,0.6,20,$8000,,*8O/9
25,George McQuinn*\mcquige02,28,SLB,148,674,15,-1,0,-6,-7,1,0.2,24,25,2.3,.501,.501,2.8,-1.1,31,$3500,Rule 5 Draft,*3
26,Frankie Hayes\hayesfr01,23,PHA,99,373,11,-1,0,-3,3,10,0.9,13,24,2.2,.509,.506,2.4,0.1,27,$5000,Free Agency,2
27,Zeke Bonura\bonurze01,29,WSH,137,589,8,0,0,0,-6,2,0.2,21,23,2.2,.501,.501,2.1,-0.5,23,,Traded,*3
28,Wally Moses*\moseswa01,27,PHA,142,651,4,1,0,2,-6,1,0.1,23,23,2.2,.500,.500,2.0,-0.3,21,$12500,Purchased,*O9
29,Joe Vosmik\vosmijo01,28,BOS,146,690,5,-1,0,2,-7,-0,0.1,23,23,2.2,.500,.500,2.0,-0.4,21,$12000,Traded,*7O/8
30,Earle Brucker\bruckea01,37,PHA,53,191,14,-0,0,0,1,16,1.4,7,22,2.0,.526,.509,2.0,0.2,23,$5000,Rule 5 Draft,2/3
31,Billy Rogell#\rogelbi01,33,DET,136,597,-14,1,0,4,9,0,0.1,21,22,2.0,.500,.500,1.6,1.2,17,$11000,Purchased,*6
32,Lyn Lary\laryly01,32,CLE,141,660,-11,2,0,-2,9,-1,-0.1,22,21,2.0,.499,.499,2.2,0.7,23,$12000,Traded,*6
33,Ken Keltner\keltnke01,21,CLE,149,619,-4,-0,0,-1,2,-3,-0.2,22,20,1.8,.498,.498,1.9,0.2,20,,Minor Lg Working Ag,*5
34,Red Kress\kressre01,33,SLB,150,645,1,-0,0,-14,10,-4,-0.3,23,19,1.9,.498,.498,3.1,-0.3,33,$7500,Traded,*6
35,Luke Appling\applilu01,31,CHW,81,339,-4,-1,0,5,5,6,0.5,12,18,1.6,.506,.503,1.2,1.0,13,$15000,Purchased,6
36,Frankie Pytlak\pytlafr01,29,CLE,113,406,-1,-0,0,1,3,4,0.4,15,18,1.7,.503,.502,1.6,0.4,17,$9000,,2
37,Hank Steinbacher*\steinha02,25,CHW,106,445,8,-1,0,0,-4,3,0.3,16,18,1.7,.502,.501,1.7,-0.3,19,,,O9/8
38,Billy Werber\werbebi01,30,PHA,134,599,2,-3,0,-4,2,-3,-0.2,21,18,1.7,.498,.498,2.1,-0.1,22,$10000,Traded,*5
39,Sam West*\westsa01,33,2TM,136,567,2,0,0,-4,-1,-2,-0.2,20,18,1.7,.498,.500,2.0,-0.4,22,,Traded,8O
