1,Snuffy Stirnweiss\stirnsn01,26,NYY,152,718,34,1,0,18,7,60,6.7,19,79,8.7,.545,.542,6.6,2.8,61,,Amateur Free Agent,*4
2,Eddie Lake\lakeed01,29,BOS,133,586,26,-0,0,11,9,46,5.1,16,62,6.8,.539,.532,5.6,2.2,51,$8500,Purchased,*6/4
3,Roy Cullenbine#\cullero01,31,2TM,154,657,30,1,0,8,-7,32,3.6,19,51,5.5,.524,.521,4.6,0.1,43,$9500,Traded,/O59
4,Vern Stephens\stephve01,24,SLB,149,632,22,1,0,0,10,32,3.5,18,50,5.4,.524,.522,5.4,1.0,50,$9000,Amateur Free Agent,*6/5
5,Eddie Mayo*\mayoed01,35,DET,134,562,7,-1,0,13,6,26,2.8,16,42,4.6,.522,.518,3.1,2.1,29,$9000,Rule 5 Draft,*4
6,Wally Moses*\moseswa01,34,CHW,140,641,23,1,0,6,-6,23,2.6,17,41,4.4,.519,.516,3.7,-0.1,35,$11000,Traded,*O9
7,Joe Kuhel*\kuheljo01,39,WSH,142,615,24,1,0,3,-7,21,2.3,18,39,4.2,.517,.515,3.9,-0.5,36,$10000,Purchased,*3
8,Bobby Estalella\estalbo01,34,PHA,126,527,25,-1,0,0,-1,23,2.5,15,38,4.1,.520,.516,4.1,-0.2,38,$6000,Traded,*O8/7
9,Nick Etten*\ettenni01,31,NYY,152,663,27,-0,0,-2,-7,18,2.0,19,37,4.0,.513,.513,4.2,-1.1,39,,Traded,*3
10,Jeff Heath*\heathje01,30,CLE,102,429,30,1,0,-2,-5,24,2.7,12,37,4.0,.527,.517,4.2,-0.8,39,,,7O
11,Lou Boudreau\boudrlo01,27,CLE,97,402,14,-1,0,4,6,24,2.6,12,35,3.9,.528,.517,3.4,1.2,31,$25000,Amateur Free Agent,6
12,George Myatt*\myattge01,31,WSH,133,574,17,3,0,-4,3,18,2.0,16,35,3.8,.516,.513,4.2,-0.2,39,,Rule 5 Draft,4O9/576
13,Oscar Grimes\grimeos01,30,NYY,142,595,12,-0,0,4,-0,16,1.8,17,33,3.6,.513,.511,3.1,0.4,29,,Traded,*5/3
14,George Case\casege01,29,WSH,123,561,11,1,0,10,-5,17,1.9,15,32,3.5,.516,.512,2.3,0.5,22,,Traded,*O798
15,Buddy Lewis*\lewisbu01,28,WSH,69,307,22,-0,0,3,-3,22,2.4,9,30,3.3,.536,.515,3.0,-0.1,27,,,O9
16,Dutch Meyer\meyerdu01,29,CLE,130,567,15,-1,0,-6,6,14,1.5,16,30,3.2,.512,.510,3.9,-0.0,36,,Traded,*4
17,Tony Cuccinello\cuccito01,37,CHW,118,450,15,1,0,0,0,16,1.7,13,29,3.1,.515,.511,3.1,-0.1,29,$5500,Free Agency,*5
18,Frankie Hayes\hayesfr01,30,2TM,151,579,3,1,0,4,5,12,1.3,17,29,3.1,.509,.506,2.6,1.0,25,$12000,Traded,*2
19,Bob Johnson\johnsbo01,39,BOS,143,593,16,0,0,2,-7,12,1.2,17,29,3.0,.509,.508,2.8,-0.6,27,$15000,Purchased,*7O/8
