1,Carl Yastrzemski*\yastrca01,28,BOS,157,664,47,4,0,25,-8,68,8.2,22,90,10.5,.554,.552,7.6,2.0,65,$100000,Amateur Free Agent,*7/38
2,Brooks Robinson\robinbr01,31,BAL,162,667,13,1,-1,33,3,50,6.0,23,72,8.4,.539,.539,4.5,4.5,40,,Amateur Free Agent,*5
3,Bill Freehan\freehbi01,26,DET,155,635,30,-2,0,5,7,40,4.7,22,62,6.9,.532,.531,6.6,1.3,57,$37000,Amateur Free Agent,*23/9
4,Bert Campaneris\campabe01,26,OAK,159,707,14,4,2,9,9,37,4.3,22,60,6.6,.529,.529,5.8,2.1,51,,Amateur Free Agent,*6/7
5,Jim Northrup*\northji01,28,DET,154,643,19,1,-1,18,-6,31,3.7,22,53,5.9,.526,.524,3.9,1.4,35,,Amateur Free Agent,*987
6,Dick McAuliffe*\mcauldi01,28,DET,151,658,16,0,2,7,4,30,3.4,21,51,5.6,.525,.523,5.0,1.2,44,,Amateur Free Agent,*4/6
7,Willie Horton\hortowi01,25,DET,143,578,40,-0,-2,-2,-7,29,3.3,20,49,5.4,.525,.522,5.8,-1.3,50,$40000,Amateur Free Agent,*7
8,Reggie Jackson*\jacksre01,22,OAK,154,614,24,-1,2,8,-7,26,3.0,21,47,5.2,.521,.520,4.4,0.0,39,$8100,Amateur Draft,*98/7
9,Ken Harrelson\harreke01,26,BOS,150,612,36,-2,-1,-0,-7,25,2.9,21,46,5.0,.521,.519,5.3,-1.1,47,$35000,Free Agency,*93
10,Frank Howard\howarfr01,31,WSA,158,663,48,1,-2,-16,-9,22,2.3,22,44,4.6,.517,.516,7.0,-3.4,60,$50000,Traded,73
11,Reggie Smith#\smithre06,23,BOS,155,632,17,-2,0,8,-1,22,2.5,22,44,4.8,.518,.517,4.1,0.7,36,$18000,1st Yr Draft,*8/7
12,Cesar Tovar\tovarce01,27,MIN,157,673,7,6,2,6,2,22,2.5,22,44,4.8,.518,.517,4.3,0.8,38,$17000,Traded,578649/321
13,Don Buford#\bufordo01,31,BAL,130,494,22,1,1,3,-0,26,3.0,17,43,4.8,.525,.520,4.6,0.2,40,$22000,Traded,487/59
14,Ken McMullen\mcmulke01,26,WSA,151,626,17,2,-0,-0,4,22,2.5,21,43,4.7,.518,.517,5.0,0.2,44,,Traded,*56
15,Rick Reichardt\reichri01,25,CAL,151,601,25,-0,-1,6,-7,23,2.6,21,43,4.7,.519,.518,4.2,-0.3,37,,Amateur Free Agent,*7
16,Roy White#\whitero01,24,NYY,159,660,24,2,2,-2,-7,19,2.1,22,41,4.4,.515,.515,4.9,-1.3,43,,Amateur Free Agent,*789
17,Jose Cardenal\cardejo02,24,CLE,157,629,1,2,2,13,-1,18,2.0,21,39,4.2,.514,.514,2.9,1.3,27,$20000,Traded,*8
18,Jim Fregosi\fregoji01,26,CAL,159,695,10,2,1,-7,10,15,1.6,22,38,3.9,.512,.512,5.1,0.1,45,$65000,Expansion Draft,*6
19,Mike Andrews\andremi01,24,BOS,147,634,13,1,0,-4,4,15,1.5,21,36,3.7,.513,.511,4.5,-0.2,40,,Amateur Free Agent,*4/65
20,Vic Davalillo*\davalvi01,31,2TM,144,545,1,1,1,17,-3,17,1.9,19,36,3.9,.515,.509,1.8,1.6,18,$16000,Traded,89
21,Mickey Stanley\stanlmi01,25,DET,153,641,4,3,-2,10,-1,14,1.5,22,36,3.7,.512,.511,2.7,1.0,26,$15500,Amateur Free Agent,*83/64
22,Tony Oliva*\olivato01,29,MIN,128,528,22,-1,-0,2,-6,17,1.9,18,35,3.8,.517,.513,3.8,-0.6,34,$50000,Amateur Free Agent,*9
23,Frank Robinson\robinfr02,32,BAL,130,508,29,3,-2,-6,-7,17,1.9,17,35,3.7,.516,.513,4.7,-1.7,41,$120000,Traded,*97/3
24,Rick Monday*\mondari01,22,OAK,148,563,23,0,2,-10,-1,15,1.5,19,34,3.5,.512,.511,5.0,-1.5,44,,Amateur Draft,*8
25,Rico Petrocelli\petrori01,25,BOS,123,451,-2,-0,-0,15,7,19,2.2,15,34,3.8,.520,.515,2.1,2.6,20,,Amateur Free Agent,*6/3
26,Luis Aparicio\aparilu01,34,CHW,155,664,-11,1,0,12,9,11,1.1,22,33,3.4,.509,.509,2.1,2.6,21,$38000,Traded,*6
27,Sal Bando\bandosa01,24,OAK,162,674,6,1,1,-1,3,10,0.9,23,33,3.3,.508,.508,3.8,0.1,34,,Amateur Draft,*5/7
28,Mark Belanger\belanma01,24,BAL,145,530,-24,2,0,27,8,14,1.6,18,32,3.4,.512,.511,0.2,4.4,5,,Amateur Free Agent,*6
29,Norm Cash*\cashno01,33,DET,127,458,19,-0,-1,5,-6,17,1.9,16,32,3.5,.516,.513,3.1,-0.3,27,$43000,Traded,*3
30,Bobby Knoop\knoopbo01,29,CAL,152,536,-3,0,-1,13,4,14,1.5,18,32,3.4,.511,.511,1.9,2.0,19,$35000,Rule 5 Draft,*4
31,Joe Azcue\azcuejo01,28,CLE,115,389,8,1,-0,4,5,17,2.0,13,31,3.4,.519,.513,3.0,1.0,27,,Traded,2
32,Joe Foy\foyjo01,25,BOS,150,614,-2,7,0,1,3,10,0.9,21,30,3.1,.508,.507,3.2,0.3,29,$18000,MinorLg Draft,*5/7
33,Al Kaline\kalinal01,33,DET,102,389,18,0,-0,4,-5,17,2.0,13,30,3.3,.521,.513,3.0,-0.2,26,$70000,Amateur Free Agent--bonus baby,93/7
34,Tony Horton\hortoto01,23,CLE,133,517,11,0,1,5,-7,10,1.0,18,28,2.9,.510,.508,2.4,-0.4,22,$22000,Traded,*3
35,Pete Ward*\wardpe01,30,CHW,125,487,6,-0,1,6,-1,12,1.2,17,28,3.0,.512,.509,2.5,0.4,22,,Traded,537/9
36,Duke Sims*\simsdu01,27,CLE,122,429,14,-1,-1,-3,3,12,1.4,15,27,2.9,.513,.510,3.4,-0.1,30,$15000,Amateur Free Agent,23/79
37,Davey Johnson\johnsda02,25,BAL,145,559,-1,3,-2,1,6,7,0.6,19,26,2.6,.506,.505,2.7,0.7,25,,Amateur Free Agent,*46
38,Mickey Mantle#\mantlmi01,36,NYY,144,547,24,0,0,-10,-7,8,0.7,19,26,2.6,.507,.506,4.1,-2.3,36,$100000,Amateur Free Agent,*3
39,Boog Powell*\powelbo01,26,BAL,154,634,16,-0,-0,-4,-9,4,0.2,22,25,2.4,.503,.503,3.2,-1.7,29,,Amateur Free Agent,*3
40,Harmon Killebrew\killeha01,32,MIN,100,371,15,-1,-2,2,-4,11,1.2,13,23,2.5,.513,.508,2.3,-0.4,21,$80000,Amateur Free Agent--bonus baby,35
41,Tom Tresh#\treshto01,29,NYY,152,590,-6,3,0,0,6,3,0.0,20,23,2.1,.502,.502,2.4,0.6,23,,Amateur Free Agent,*67
42,Paul Blair\blairpa01,24,BAL,141,467,-8,-2,0,16,-1,6,0.6,16,22,2.2,.506,.505,0.4,1.8,6,,1st Yr Draft,*8/5
43,Danny Cater\caterda01,28,OAK,147,550,15,-2,-2,0,-8,3,0.1,19,22,2.0,.502,.502,2.2,-1.2,21,,Traded,*37/94
44,Bob Allison\allisbo01,33,MIN,145,527,14,-1,-2,-1,-7,3,0.1,18,21,2.0,.503,.502,2.4,-1.2,22,$41500,Amateur Free Agent,*73/89
45,Larry Brown\brownla01,28,CLE,154,554,-9,-0,0,3,9,2,0.0,19,21,2.0,.502,.502,1.9,1.3,18,,Amateur Free Agent,*6
46,Roger Repoz*\repozro01,27,CAL,133,426,3,-3,2,7,-3,6,0.6,15,21,2.1,.506,.505,1.4,0.3,14,$18000,Traded,*89/7
47,Duane Josephson\josepdu01,26,CHW,128,465,-4,-2,-1,4,6,4,0.3,16,20,2.0,.504,.503,1.7,1.2,16,,Amateur Free Agent,*2
48,Tom Satriano*\satrito01,27,CAL,111,335,5,-2,-0,-1,5,8,0.9,11,20,2.0,.509,.506,2.3,0.5,20,,Amateur Free Agent,245/3
49,Ted Uhlaender*\uhlaete01,28,MIN,140,527,8,1,2,-8,-1,2,0.0,18,20,1.9,.502,.502,3.1,-1.2,28,$15000,Amateur Free Agent,*8
50,Rod Carew*\carewro01,22,MIN,127,492,-1,1,0,-1,3,2,0.1,17,19,1.8,.502,.502,2.2,0.2,20,$17000,Amateur Free Agent,*4/6
51,Tommy McCraw*\mccrato01,27,CHW,136,530,2,4,-0,2,-7,1,-0.2,18,19,1.7,.501,.501,1.7,-0.8,17,,Amateur Free Agent,*3
52,Ken Berry\berryke01,27,CHW,153,541,-6,-2,-1,10,-1,-0,-0.3,18,18,1.6,.500,.500,0.6,0.9,8,,Amateur Free Agent,*8/9
